iteration,amplitude_in,amplitude_next,ip_a,ip_error_a,ip_error_rel,bootstrap_change_rel,q_change_rel,amplitude_change_rel,converged,artifact_dir,eqdsk_path
18,1.0,1.0,897990.2124,-49071.57660000003,0.05181454596728538,0.00011301983738498371,0.0006740553362452032,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_21-43-53-ne_ped_scale_0.700/iteration_18/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_21-43-53-ne_ped_scale_0.700/iteration_18/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
19,1.0,1.0,897355.4696,-49706.31940000004,0.05248476918542433,0.00010484227788782211,0.0006614746847106442,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_21-43-53-ne_ped_scale_0.700/iteration_19/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_21-43-53-ne_ped_scale_0.700/iteration_19/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
20,1.0,1.0,896703.7962,-50357.99280000001,0.053172869378642,0.00011675389702714539,0.0006741250190217768,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_21-43-53-ne_ped_scale_0.700/iteration_20/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_21-43-53-ne_ped_scale_0.700/iteration_20/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
21,1.0,1.0,896094.3411,-50967.44790000003,0.053816391382252284,9.000152125929313e-05,0.0006352883789526281,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_21-43-53-ne_ped_scale_0.700/iteration_21/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_21-43-53-ne_ped_scale_0.700/iteration_21/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
22,1.0,1.0,895467.367,-51594.42200000002,0.054478411650921356,0.00010286336456863836,0.0006481627370219851,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_21-43-53-ne_ped_scale_0.700/iteration_22/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_21-43-53-ne_ped_scale_0.700/iteration_22/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
23,1.0,1.0,894853.1036,-52208.68539999996,0.055127010725590536,9.655124547144808e-05,0.000634964238237988,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_21-43-53-ne_ped_scale_0.700/iteration_23/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_21-43-53-ne_ped_scale_0.700/iteration_23/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
24,1.0,1.0,894251.5465,-52810.242499999935,0.0557621932522081,9.071747273449583e-05,0.0006218095972971204,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_21-43-53-ne_ped_scale_0.700/iteration_24/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_21-43-53-ne_ped_scale_0.700/iteration_24/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
25,1.0,1.0,893662.6599,-53399.12910000002,0.05638399703189801,8.526916915550042e-05,0.0006086709956618274,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_21-43-53-ne_ped_scale_0.700/iteration_25/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_21-43-53-ne_ped_scale_0.700/iteration_25/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
26,1.0,1.0,893086.3817,-53975.40729999996,0.05699248763588324,8.026009589940648e-05,0.0005956587020848029,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_21-43-53-ne_ped_scale_0.700/iteration_26/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_21-43-53-ne_ped_scale_0.700/iteration_26/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
27,1.0,1.0,892554.6153,-54507.17370000004,0.05755397834976958,5.8676255994658264e-05,0.0005561385772665497,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_21-43-53-ne_ped_scale_0.700/iteration_27/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_21-43-53-ne_ped_scale_0.700/iteration_27/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
28,1.0,1.0,892073.314,-54988.47499999998,0.05806218310007224,4.678407733926618e-05,0.0005138800451556947,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_21-43-53-ne_ped_scale_0.700/iteration_28/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_21-43-53-ne_ped_scale_0.700/iteration_28/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
29,1.0,1.0,891532.2729,-55529.51610000001,0.05863346694478454,6.827108691417633e-05,0.0005588545040115484,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_21-43-53-ne_ped_scale_0.700/iteration_29/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_21-43-53-ne_ped_scale_0.700/iteration_29/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
30,1.0,1.0,891003.3166,-56058.47239999997,0.059191990481626294,6.462679465582124e-05,0.000546453292012792,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_21-43-53-ne_ped_scale_0.700/iteration_30/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_21-43-53-ne_ped_scale_0.700/iteration_30/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
31,1.0,1.0,890518.4917,-56543.29729999998,0.059703915791707626,4.81386594329748e-05,0.000507858196952872,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_21-43-53-ne_ped_scale_0.700/iteration_31/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_21-43-53-ne_ped_scale_0.700/iteration_31/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
32,1.0,1.0,890012.6166,-57049.17240000004,0.060238067951446025,5.8344610323719585e-05,0.0005225342082984189,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_21-43-53-ne_ped_scale_0.700/iteration_32/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_21-43-53-ne_ped_scale_0.700/iteration_32/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
33,1.0,1.0,889518.3068,-57543.48219999997,0.06076000834196888,5.548116540358872e-05,0.0005106547247265324,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_21-43-53-ne_ped_scale_0.700/iteration_33/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_21-43-53-ne_ped_scale_0.700/iteration_33/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
34,1.0,1.0,889035.3735,-58026.4155,0.06126993631668947,5.2839046067914396e-05,0.0004989410591739402,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_21-43-53-ne_ped_scale_0.700/iteration_34/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_21-43-53-ne_ped_scale_0.700/iteration_34/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
35,1.0,1.0,888563.628,-58498.160999999964,0.061768051123430937,5.043402702283919e-05,0.0004874351639246491,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_21-43-53-ne_ped_scale_0.700/iteration_35/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_21-43-53-ne_ped_scale_0.700/iteration_35/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
36,1.0,1.0,888102.8587,-58958.93030000001,0.06225457619006526,4.824516459178575e-05,0.000476122858940904,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_21-43-53-ne_ped_scale_0.700/iteration_36/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_21-43-53-ne_ped_scale_0.700/iteration_36/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
37,1.0,1.0,887652.8653,-59408.92370000004,0.0627297230128245,4.628407827194812e-05,0.00046504719932271915,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_21-43-53-ne_ped_scale_0.700/iteration_37/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_21-43-53-ne_ped_scale_0.700/iteration_37/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
38,1.0,1.0,887226.4078,-59835.381199999945,0.06318001834197108,4.211859616493051e-05,0.0004435582613865628,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_21-43-53-ne_ped_scale_0.700/iteration_38/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_21-43-53-ne_ped_scale_0.700/iteration_38/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
39,1.0,1.0,886775.9803,-60285.808699999936,0.06365562352975465,5.207666508107591e-05,0.0004611039240596862,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_21-43-53-ne_ped_scale_0.700/iteration_39/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_21-43-53-ne_ped_scale_0.700/iteration_39/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
40,1.0,1.0,886336.0805,-60725.70849999995,0.06412011254737672,4.978402082675573e-05,0.00045030576992532826,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_21-43-53-ne_ped_scale_0.700/iteration_40/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_21-43-53-ne_ped_scale_0.700/iteration_40/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
41,1.0,1.0,885906.5232,-61155.265799999936,0.06457368094701996,4.762831816538081e-05,0.00043968757473118644,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_21-43-53-ne_ped_scale_0.700/iteration_41/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_21-43-53-ne_ped_scale_0.700/iteration_41/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
42,1.0,1.0,885458.4812,-61603.30779999995,0.06504676729175898,5.979804043274582e-05,0.00045393987080724147,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_21-43-53-ne_ped_scale_0.700/iteration_42/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_21-43-53-ne_ped_scale_0.700/iteration_42/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
43,1.0,1.0,885049.906,-62011.88300000003,0.06547818074835245,4.348894304757257e-05,0.00041835537108959723,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_21-43-53-ne_ped_scale_0.700/iteration_43/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_21-43-53-ne_ped_scale_0.700/iteration_43/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
44,1.0,,884622.2305,-62439.55850000004,0.06592976216042863,5.480186967871412e-05,0.0004330447511952835,,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_21-43-53-ne_ped_scale_0.700/iteration_44/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_21-43-53-ne_ped_scale_0.700/iteration_44/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
