iteration,amplitude_in,amplitude_next,ip_a,ip_error_a,ip_error_rel,bootstrap_change_rel,q_change_rel,amplitude_change_rel,converged,artifact_dir,eqdsk_path
30,1.0,1.0,797376.7383,52986.23829999997,0.07118070192996817,7.704336894058391e-05,0.00013683447422642724,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-42-46-Te_ped_scale_1.100/iteration_30/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-42-46-Te_ped_scale_1.100/iteration_30/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
31,1.0,1.0,797447.6686,53057.168599999975,0.07127598834214029,7.679320057675805e-05,0.00013208536254729911,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-42-46-Te_ped_scale_1.100/iteration_31/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-42-46-Te_ped_scale_1.100/iteration_31/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
32,1.0,1.0,797510.0377,53119.537699999986,0.07135977380151948,7.662878119636337e-05,0.00012710092516133822,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-42-46-Te_ped_scale_1.100/iteration_32/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-42-46-Te_ped_scale_1.100/iteration_32/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
33,1.0,1.0,797561.5029,53171.00289999996,0.07142891116960784,7.671460759831033e-05,0.00012213415553334326,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-42-46-Te_ped_scale_1.100/iteration_33/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-42-46-Te_ped_scale_1.100/iteration_33/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
34,1.0,1.0,797598.0496,53207.54960000003,0.07147800730933566,7.715373764451563e-05,0.00011814226632397628,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-42-46-Te_ped_scale_1.100/iteration_34/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-42-46-Te_ped_scale_1.100/iteration_34/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
35,1.0,1.0,797611.7111,53221.21109999996,0.07149635990787087,7.84733344007098e-05,0.00011868524682218535,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-42-46-Te_ped_scale_1.100/iteration_35/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-42-46-Te_ped_scale_1.100/iteration_35/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
36,1.0,1.0,797581.7633,53191.26329999999,0.0714561286045429,8.203970896957579e-05,0.00013971743085507604,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-42-46-Te_ped_scale_1.100/iteration_36/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-42-46-Te_ped_scale_1.100/iteration_36/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
37,1.0,1.0,797406.6037,53016.10369999998,0.07122082253870782,9.731225477540063e-05,0.0002919088890742496,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-42-46-Te_ped_scale_1.100/iteration_37/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-42-46-Te_ped_scale_1.100/iteration_37/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
38,1.0,1.0,798028.742,53638.24199999997,0.07205659126493416,4.712512677347881e-05,0.000781756174925707,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-42-46-Te_ped_scale_1.100/iteration_38/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-42-46-Te_ped_scale_1.100/iteration_38/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
39,1.0,1.0,798047.4636,53656.96360000002,0.07208174150529865,7.339405811206824e-05,0.00010971759251419943,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-42-46-Te_ped_scale_1.100/iteration_39/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-42-46-Te_ped_scale_1.100/iteration_39/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
40,1.0,1.0,798042.5407,53652.04070000001,0.07207512817533272,7.469945569374282e-05,0.00011560016076279672,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-42-46-Te_ped_scale_1.100/iteration_40/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-42-46-Te_ped_scale_1.100/iteration_40/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
41,1.0,1.0,797995.4318,53604.93180000002,0.07201184297757698,7.816659606473038e-05,0.00014374665391923887,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-42-46-Te_ped_scale_1.100/iteration_41/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-42-46-Te_ped_scale_1.100/iteration_41/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
42,1.0,1.0,797828.6728,53438.17279999994,0.07178782211755784,9.0659940324588e-05,0.00027375245373235295,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-42-46-Te_ped_scale_1.100/iteration_42/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-42-46-Te_ped_scale_1.100/iteration_42/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
43,1.0,1.0,798956.1363,54565.63630000001,0.07330243507943748,9.716553342211328e-05,0.0014394100840613982,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-42-46-Te_ped_scale_1.100/iteration_43/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-42-46-Te_ped_scale_1.100/iteration_43/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
44,1.0,1.0,798989.1668,54598.666800000006,0.07334680762314942,6.628750535919977e-05,9.922545978020272e-05,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-42-46-Te_ped_scale_1.100/iteration_44/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-42-46-Te_ped_scale_1.100/iteration_44/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
45,1.0,1.0,799003.193,54612.69299999997,0.07336565015270878,6.733638285269783e-05,9.772555865679624e-05,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-42-46-Te_ped_scale_1.100/iteration_45/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-42-46-Te_ped_scale_1.100/iteration_45/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
46,1.0,1.0,798985.5736,54595.0736,0.07334198058680223,6.989349357821215e-05,0.00010899042907735638,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-42-46-Te_ped_scale_1.100/iteration_46/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-42-46-Te_ped_scale_1.100/iteration_46/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
47,1.0,1.0,798899.436,54508.93599999999,0.07322626497785771,7.724676912464623e-05,0.00016931808972235572,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-42-46-Te_ped_scale_1.100/iteration_47/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-42-46-Te_ped_scale_1.100/iteration_47/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
48,1.0,1.0,798482.2992,54091.79920000001,0.07266589135675429,0.0001220115268239024,0.0005769960226630494,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-42-46-Te_ped_scale_1.100/iteration_48/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-42-46-Te_ped_scale_1.100/iteration_48/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
49,1.0,,798911.218,54520.71799999999,0.07324209269194058,4.314493875154931e-05,0.0005352680272075059,,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-42-46-Te_ped_scale_1.100/iteration_49/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-42-46-Te_ped_scale_1.100/iteration_49/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
