iteration,amplitude_in,amplitude_next,ip_a,ip_error_a,ip_error_rel,bootstrap_change_rel,q_change_rel,amplitude_change_rel,converged,artifact_dir,eqdsk_path
16,1.0,1.0,776578.8992,32188.399199999985,0.0432412815585368,5.997908758303606e-05,0.00024149917699303706,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_14-38-45-Te_ped_scale_0.900/iteration_16/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_14-38-45-Te_ped_scale_0.900/iteration_16/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
17,1.0,1.0,776389.4805,31998.980499999947,0.04298682008972434,6.112949104965584e-05,0.00024228293076818057,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_14-38-45-Te_ped_scale_0.900/iteration_17/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_14-38-45-Te_ped_scale_0.900/iteration_17/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
18,1.0,1.0,776200.4642,31809.964200000046,0.042732899197397124,6.201190526439154e-05,0.0002425375053838865,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_14-38-45-Te_ped_scale_0.900/iteration_18/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_14-38-45-Te_ped_scale_0.900/iteration_18/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
19,1.0,1.0,776012.162,31621.66200000001,0.04247993761338976,6.271262070809701e-05,0.00024228441405404013,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_14-38-45-Te_ped_scale_0.900/iteration_19/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_14-38-45-Te_ped_scale_0.900/iteration_19/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
20,1.0,1.0,775824.8715,31434.37150000001,0.04222833512786637,6.322496496734053e-05,0.00024160267133660883,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_14-38-45-Te_ped_scale_0.900/iteration_20/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_14-38-45-Te_ped_scale_0.900/iteration_20/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
21,1.0,1.0,775638.8364,31248.33640000003,0.04197841912275886,6.35117312929902e-05,0.00024057940512236669,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_14-38-45-Te_ped_scale_0.900/iteration_21/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_14-38-45-Te_ped_scale_0.900/iteration_21/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
22,1.0,1.0,775454.2688,31063.76879999996,0.041730474529161725,6.363313411618983e-05,0.000239235372758708,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_14-38-45-Te_ped_scale_0.900/iteration_22/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_14-38-45-Te_ped_scale_0.900/iteration_22/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
23,1.0,1.0,775271.3561,30880.856099999975,0.04148475309666093,6.367180432614519e-05,0.0002375678099846891,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_14-38-45-Te_ped_scale_0.900/iteration_23/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_14-38-45-Te_ped_scale_0.900/iteration_23/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
24,1.0,1.0,775090.2643,30699.76430000004,0.04124147782649031,6.35903615810755e-05,0.00023564861880084501,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_14-38-45-Te_ped_scale_0.900/iteration_24/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_14-38-45-Te_ped_scale_0.900/iteration_24/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
25,1.0,1.0,774911.1234,30520.62340000004,0.04100082335817026,6.332843787848299e-05,0.0002335598641257452,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_14-38-45-Te_ped_scale_0.900/iteration_25/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_14-38-45-Te_ped_scale_0.900/iteration_25/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
26,1.0,1.0,774734.0555,30343.555500000017,0.04076295371851201,6.302674639457537e-05,0.00023124717124758015,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_14-38-45-Te_ped_scale_0.900/iteration_26/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_14-38-45-Te_ped_scale_0.900/iteration_26/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
27,1.0,1.0,774559.1579,30168.65789999999,0.040527999618479804,6.268831499543228e-05,0.00022877337033891466,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_14-38-45-Te_ped_scale_0.900/iteration_27/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_14-38-45-Te_ped_scale_0.900/iteration_27/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
28,1.0,1.0,774386.5135,29996.0135,0.04029607242435254,6.214169758348701e-05,0.00022618964080770175,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_14-38-45-Te_ped_scale_0.900/iteration_28/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_14-38-45-Te_ped_scale_0.900/iteration_28/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
29,1.0,1.0,774216.1921,29825.692099999986,0.040067265904118854,6.161769161903018e-05,0.00022346358335411542,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_14-38-45-Te_ped_scale_0.900/iteration_29/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_14-38-45-Te_ped_scale_0.900/iteration_29/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
30,1.0,1.0,774048.2459,29657.74589999998,0.03984165018226318,6.098904883966188e-05,0.00022067185398773028,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_14-38-45-Te_ped_scale_0.900/iteration_30/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_14-38-45-Te_ped_scale_0.900/iteration_30/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
31,1.0,1.0,773882.7213,29492.221299999976,0.03961928759166053,6.036372835312164e-05,0.00021776739227214053,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_14-38-45-Te_ped_scale_0.900/iteration_31/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_14-38-45-Te_ped_scale_0.900/iteration_31/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
32,1.0,1.0,773719.6512,29329.151199999964,0.039400222329543384,5.9657882231139016e-05,0.00021482193298460366,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_14-38-45-Te_ped_scale_0.900/iteration_32/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_14-38-45-Te_ped_scale_0.900/iteration_32/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
33,1.0,1.0,773559.0578,29168.55779999995,0.03918448421896834,5.8966341137318586e-05,0.0002117948448549448,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_14-38-45-Te_ped_scale_0.900/iteration_33/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_14-38-45-Te_ped_scale_0.900/iteration_33/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
34,1.0,1.0,773400.9594,29010.45940000005,0.03897209784380651,5.820579939772983e-05,0.00020875139101625176,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_14-38-45-Te_ped_scale_0.900/iteration_34/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_14-38-45-Te_ped_scale_0.900/iteration_34/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
35,1.0,1.0,773245.3723,28854.872300000046,0.038763085101166724,5.7434665167037904e-05,0.00020567054556420525,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_14-38-45-Te_ped_scale_0.900/iteration_35/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_14-38-45-Te_ped_scale_0.900/iteration_35/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
36,1.0,1.0,773092.284,28701.783999999985,0.03855742919878744,5.6596246765856546e-05,0.00020259842666128818,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_14-38-45-Te_ped_scale_0.900/iteration_36/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_14-38-45-Te_ped_scale_0.900/iteration_36/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
37,1.0,1.0,772941.708,28551.207999999984,0.03835514827231135,5.578636722540228e-05,0.0001994868770971043,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_14-38-45-Te_ped_scale_0.900/iteration_37/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_14-38-45-Te_ped_scale_0.900/iteration_37/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
38,1.0,1.0,772793.6329,28403.132899999968,0.03815622700719578,5.4983328302249907e-05,0.0001963592558493764,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_14-38-45-Te_ped_scale_0.900/iteration_38/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_14-38-45-Te_ped_scale_0.900/iteration_38/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
39,1.0,1.0,772648.0415,28257.54150000005,0.037960642297288925,5.414070950958028e-05,0.00019325173356366364,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_14-38-45-Te_ped_scale_0.900/iteration_39/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_14-38-45-Te_ped_scale_0.900/iteration_39/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
40,1.0,1.0,772504.9263,28114.42630000005,0.037768384067233596,5.332398646080746e-05,0.00019013223044499718,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_14-38-45-Te_ped_scale_0.900/iteration_40/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_14-38-45-Te_ped_scale_0.900/iteration_40/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
41,1.0,1.0,772364.2638,27973.763799999957,0.037579420747577995,5.246901588703137e-05,0.00018704615259167417,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_14-38-45-Te_ped_scale_0.900/iteration_41/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_14-38-45-Te_ped_scale_0.900/iteration_41/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
42,1.0,1.0,772226.0336,27835.533599999966,0.03739372493335147,5.1608155318371965e-05,0.00018398009113288567,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_14-38-45-Te_ped_scale_0.900/iteration_42/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_14-38-45-Te_ped_scale_0.900/iteration_42/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
43,1.0,1.0,772090.2141,27699.714099999983,0.03721126760752586,5.075309085002988e-05,0.00018093151475903223,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_14-38-45-Te_ped_scale_0.900/iteration_43/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_14-38-45-Te_ped_scale_0.900/iteration_43/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
44,1.0,1.0,771956.7808,27566.28079999995,0.0370320158572684,4.9866090891755744e-05,0.00017792809778950668,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_14-38-45-Te_ped_scale_0.900/iteration_44/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_14-38-45-Te_ped_scale_0.900/iteration_44/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
45,1.0,1.0,771825.7032,27435.20319999999,0.036855928709460944,4.909547634001202e-05,0.0001748822447094638,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_14-38-45-Te_ped_scale_0.900/iteration_45/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_14-38-45-Te_ped_scale_0.900/iteration_45/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
46,1.0,1.0,771696.9567,27306.45669999998,0.036682973116932555,4.8202517331137385e-05,0.00017194426248117985,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_14-38-45-Te_ped_scale_0.900/iteration_46/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_14-38-45-Te_ped_scale_0.900/iteration_46/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
47,1.0,1.0,771570.5047,27180.00470000005,0.036513099911941446,4.734987469492776e-05,0.0001690171499113755,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_14-38-45-Te_ped_scale_0.900/iteration_47/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_14-38-45-Te_ped_scale_0.900/iteration_47/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
48,1.0,1.0,771446.3228,27055.822799999965,0.0363462763159927,4.652304765704281e-05,0.0001661125276389615,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_14-38-45-Te_ped_scale_0.900/iteration_48/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_14-38-45-Te_ped_scale_0.900/iteration_48/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
49,1.0,,771324.3712,26933.871200000052,0.036182448862525855,4.571142173817728e-05,0.0001632379618776732,,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_14-38-45-Te_ped_scale_0.900/iteration_49/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_14-38-45-Te_ped_scale_0.900/iteration_49/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
