iteration,amplitude_in,amplitude_next,ip_a,ip_error_a,ip_error_rel,bootstrap_change_rel,q_change_rel,amplitude_change_rel,converged,artifact_dir,eqdsk_path
10,1.0,1.0,787955.098,43564.598,0.05852385004913416,3.49392685588316e-05,7.419903159589486e-05,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-02-19-Te_ped_scale_1.050/iteration_10/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-02-19-Te_ped_scale_1.050/iteration_10/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
11,1.0,1.0,787995.361,43604.86100000003,0.05857793859540125,3.714171096333788e-05,7.355175551336124e-05,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-02-19-Te_ped_scale_1.050/iteration_11/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-02-19-Te_ped_scale_1.050/iteration_11/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
12,1.0,1.0,788027.46,43636.95999999996,0.058621059779779515,3.930110553087172e-05,7.291492537941555e-05,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-02-19-Te_ped_scale_1.050/iteration_12/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-02-19-Te_ped_scale_1.050/iteration_12/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
13,1.0,1.0,788046.7111,43656.21109999996,0.058646921340344826,4.164385165026672e-05,7.413206188963048e-05,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-02-19-Te_ped_scale_1.050/iteration_13/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-02-19-Te_ped_scale_1.050/iteration_13/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
14,1.0,1.0,788042.2229,43651.72290000005,0.05864089197806803,4.470701747690584e-05,8.498119804545192e-05,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-02-19-Te_ped_scale_1.050/iteration_14/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-02-19-Te_ped_scale_1.050/iteration_14/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
15,1.0,1.0,787973.9921,43583.49210000003,0.05854923202270856,5.13958452926538e-05,0.00014779653731855928,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-02-19-Te_ped_scale_1.050/iteration_15/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-02-19-Te_ped_scale_1.050/iteration_15/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
16,1.0,1.0,784812.9313,40422.431300000055,0.054302723234646404,0.00036962395715744935,0.0043609885748925135,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-02-19-Te_ped_scale_1.050/iteration_16/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-02-19-Te_ped_scale_1.050/iteration_16/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
17,1.0,1.0,785007.7868,40617.2868,0.05456448839688309,2.9640413134666618e-05,0.0002457286296394605,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-02-19-Te_ped_scale_1.050/iteration_17/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-02-19-Te_ped_scale_1.050/iteration_17/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
18,1.0,1.0,785199.1911,40808.691100000055,0.054821617282864374,3.0194701420603697e-05,0.00024149272870978408,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-02-19-Te_ped_scale_1.050/iteration_18/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-02-19-Te_ped_scale_1.050/iteration_18/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
19,1.0,1.0,785387.0007,40996.500699999975,0.05507391711742691,3.063711925189208e-05,0.00023707106588785517,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-02-19-Te_ped_scale_1.050/iteration_19/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-02-19-Te_ped_scale_1.050/iteration_19/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
20,1.0,1.0,785571.0788,41180.57880000002,0.0553212041260602,3.103327283750687e-05,0.0002324421017712687,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-02-19-Te_ped_scale_1.050/iteration_20/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-02-19-Te_ped_scale_1.050/iteration_20/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
21,1.0,1.0,785751.2713,41360.77130000002,0.055563271293763185,3.13296208651896e-05,0.00022762667940668985,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-02-19-Te_ped_scale_1.050/iteration_21/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-02-19-Te_ped_scale_1.050/iteration_21/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
22,1.0,1.0,785927.4043,41536.90430000005,0.05579988500659271,3.154165027670858e-05,0.00022260350641473543,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-02-19-Te_ped_scale_1.050/iteration_22/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-02-19-Te_ped_scale_1.050/iteration_22/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
23,1.0,1.0,786099.2838,41708.783799999976,0.05603078464864876,3.174946369077552e-05,0.0002173077633334595,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-02-19-Te_ped_scale_1.050/iteration_23/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-02-19-Te_ped_scale_1.050/iteration_23/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
24,1.0,1.0,786266.6825,41876.182499999995,0.05625566486944688,3.1851408195449376e-05,0.0002117519728405031,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-02-19-Te_ped_scale_1.050/iteration_24/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-02-19-Te_ped_scale_1.050/iteration_24/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
25,1.0,1.0,786429.2917,42038.79169999994,0.05647411096729464,3.198728836389592e-05,0.00020580340438669764,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-02-19-Te_ped_scale_1.050/iteration_25/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-02-19-Te_ped_scale_1.050/iteration_25/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
26,1.0,1.0,786586.7507,42196.250699999975,0.05668563838469187,3.207222220297136e-05,0.00019941446311105393,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-02-19-Te_ped_scale_1.050/iteration_26/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-02-19-Te_ped_scale_1.050/iteration_26/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
27,1.0,1.0,786738.5347,42348.03469999996,0.05688954211532785,3.216501330847328e-05,0.00019241479172536207,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-02-19-Te_ped_scale_1.050/iteration_27/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-02-19-Te_ped_scale_1.050/iteration_27/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
28,1.0,1.0,786883.9609,42493.46089999995,0.05708490489870565,3.22863639180437e-05,0.00018457704453988296,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-02-19-Te_ped_scale_1.050/iteration_28/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-02-19-Te_ped_scale_1.050/iteration_28/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
29,1.0,1.0,787021.9825,42631.48250000004,0.05727032048367092,3.245565857890583e-05,0.00017554019990614406,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-02-19-Te_ped_scale_1.050/iteration_29/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-02-19-Te_ped_scale_1.050/iteration_29/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
30,1.0,1.0,787151.0242,42760.524199999985,0.05744367264224891,3.282463279915638e-05,0.0001646348349175397,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-02-19-Te_ped_scale_1.050/iteration_30/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-02-19-Te_ped_scale_1.050/iteration_30/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
31,1.0,1.0,787268.4138,42877.91379999998,0.05760137159192652,3.333818881100404e-05,0.000150792475496319,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-02-19-Te_ped_scale_1.050/iteration_31/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-02-19-Te_ped_scale_1.050/iteration_31/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
32,1.0,1.0,787369.1676,42978.667600000044,0.0577367223251775,3.4453618887176536e-05,0.00013162203932152235,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-02-19-Te_ped_scale_1.050/iteration_32/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-02-19-Te_ped_scale_1.050/iteration_32/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
33,1.0,1.0,787442.0248,43051.524800000014,0.05783459729805796,3.67423973575666e-05,0.00010240296215226843,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-02-19-Te_ped_scale_1.050/iteration_33/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-02-19-Te_ped_scale_1.050/iteration_33/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
34,1.0,1.0,787450.3326,43059.832599999965,0.057845757838123894,4.331659219245742e-05,7.373567277740145e-05,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-02-19-Te_ped_scale_1.050/iteration_34/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-02-19-Te_ped_scale_1.050/iteration_34/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
35,1.0,1.0,786958.3783,42567.87829999998,0.05718487581450862,0.00010605435547244542,0.00069198698980115,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-02-19-Te_ped_scale_1.050/iteration_35/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-02-19-Te_ped_scale_1.050/iteration_35/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
36,1.0,1.0,787283.3782,42892.878200000036,0.0576214744814718,2.2258616582401817e-05,0.00041881145256570746,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-02-19-Te_ped_scale_1.050/iteration_36/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-02-19-Te_ped_scale_1.050/iteration_36/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
37,1.0,1.0,787635.8816,43245.381599999964,0.058095020825762775,2.35401602587963e-05,0.00045518493607649027,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-02-19-Te_ped_scale_1.050/iteration_37/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-02-19-Te_ped_scale_1.050/iteration_37/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
38,1.0,1.0,788077.41,43686.91000000003,0.05868816165708728,3.094319559686529e-05,0.0005734365233954309,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-02-19-Te_ped_scale_1.050/iteration_38/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-02-19-Te_ped_scale_1.050/iteration_38/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
39,1.0,1.0,787166.7833,42776.28330000001,0.0574648431166169,0.00015910972327117982,0.0012501734964588105,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-02-19-Te_ped_scale_1.050/iteration_39/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-02-19-Te_ped_scale_1.050/iteration_39/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
40,1.0,1.0,787465.0929,43074.59290000005,0.05786558654362199,2.0501011768680874e-05,0.00038427384615532915,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-02-19-Te_ped_scale_1.050/iteration_40/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-02-19-Te_ped_scale_1.050/iteration_40/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
41,1.0,1.0,787771.349,43380.849000000046,0.058277005147164086,2.0554958715224674e-05,0.00039472813472999946,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-02-19-Te_ped_scale_1.050/iteration_41/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-02-19-Te_ped_scale_1.050/iteration_41/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
42,1.0,1.0,788092.6298,43702.129799999995,0.058708607646121215,2.096966977223975e-05,0.0004145864238115323,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-02-19-Te_ped_scale_1.050/iteration_42/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-02-19-Te_ped_scale_1.050/iteration_42/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
43,1.0,1.0,788445.2179,44054.71790000005,0.05918226777477688,2.2451236739647623e-05,0.0004560140548437951,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-02-19-Te_ped_scale_1.050/iteration_43/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-02-19-Te_ped_scale_1.050/iteration_43/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
44,1.0,1.0,788889.2353,44498.73529999994,0.059778752281228656,2.8839977418216103e-05,0.0005772691367207601,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-02-19-Te_ped_scale_1.050/iteration_44/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-02-19-Te_ped_scale_1.050/iteration_44/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
45,1.0,1.0,788471.7379,44081.23789999995,0.05921789423696292,7.106389377266049e-05,0.0006193141716928784,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-02-19-Te_ped_scale_1.050/iteration_45/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-02-19-Te_ped_scale_1.050/iteration_45/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
46,1.0,1.0,794060.184,49669.68400000001,0.06672530613972102,0.0007085224263750562,0.00740784825593347,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-02-19-Te_ped_scale_1.050/iteration_46/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-02-19-Te_ped_scale_1.050/iteration_46/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
47,1.0,1.0,794119.3181,49728.81810000003,0.06680474576180115,2.9470689626333528e-05,8.593458518082304e-05,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-02-19-Te_ped_scale_1.050/iteration_47/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-02-19-Te_ped_scale_1.050/iteration_47/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
48,1.0,1.0,794109.9542,49719.45420000004,0.06679216647713805,3.383562850208525e-05,8.094453940820897e-05,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-02-19-Te_ped_scale_1.050/iteration_48/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-02-19-Te_ped_scale_1.050/iteration_48/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
49,1.0,,794462.151,50071.650999999954,0.06726530094083677,1.5315160626240134e-05,0.0004545105924356185,,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-02-19-Te_ped_scale_1.050/iteration_49/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_16-02-19-Te_ped_scale_1.050/iteration_49/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
