iteration,amplitude_in,amplitude_next,ip_a,ip_error_a,ip_error_rel,bootstrap_change_rel,q_change_rel,amplitude_change_rel,converged,artifact_dir,eqdsk_path
10,1.0,1.0,1041492.547,58157.79700000002,0.05914343716623461,0.0015013348049629325,0.0016366739037175883,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260902_01-20-08-ne_ped_scale_1.050/iteration_10/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260902_01-20-08-ne_ped_scale_1.050/iteration_10/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
11,1.0,1.0,1040883.54,57548.79000000004,0.05852410890594483,0.0016533016376206473,0.0017767306768766249,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260902_01-20-08-ne_ped_scale_1.050/iteration_11/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260902_01-20-08-ne_ped_scale_1.050/iteration_11/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
12,1.0,1.0,1040154.707,56819.95700000005,0.05778292387205888,0.0018176729205079136,0.0019263212223440932,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260902_01-20-08-ne_ped_scale_1.050/iteration_12/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260902_01-20-08-ne_ped_scale_1.050/iteration_12/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
13,1.0,1.0,1039384.186,56049.43599999999,0.056999344322978505,0.001862936426259546,0.0019826973164030703,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260902_01-20-08-ne_ped_scale_1.050/iteration_13/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260902_01-20-08-ne_ped_scale_1.050/iteration_13/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
14,1.0,1.0,1038555.786,55221.035999999964,0.05615690485869635,0.0018898828512408914,0.002023630289091418,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260902_01-20-08-ne_ped_scale_1.050/iteration_14/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260902_01-20-08-ne_ped_scale_1.050/iteration_14/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
15,1.0,1.0,1037710.711,54375.96100000001,0.055297507791726076,0.001896519106034602,0.002044096121308784,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260902_01-20-08-ne_ped_scale_1.050/iteration_15/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260902_01-20-08-ne_ped_scale_1.050/iteration_15/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
16,1.0,1.0,1036413.582,53078.83200000005,0.05397839545485406,0.002655137644644939,0.002676342823827412,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260902_01-20-08-ne_ped_scale_1.050/iteration_16/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260902_01-20-08-ne_ped_scale_1.050/iteration_16/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
17,1.0,1.0,1035026.775,51692.02500000002,0.05256808528326699,0.002697865468510318,0.0027222710803249304,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260902_01-20-08-ne_ped_scale_1.050/iteration_17/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260902_01-20-08-ne_ped_scale_1.050/iteration_17/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
18,1.0,1.0,1034135.023,50800.273000000045,0.05166122014908966,0.001958036250574425,0.002128001810188561,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260902_01-20-08-ne_ped_scale_1.050/iteration_18/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260902_01-20-08-ne_ped_scale_1.050/iteration_18/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
19,1.0,1.0,1033206.482,49871.73199999996,0.05071694252643869,0.00195364291500572,0.0021371642082657263,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260902_01-20-08-ne_ped_scale_1.050/iteration_19/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260902_01-20-08-ne_ped_scale_1.050/iteration_19/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
20,1.0,1.0,1032117.041,48782.29099999997,0.0496090380208774,0.0022874874717229397,0.0024067734705860272,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260902_01-20-08-ne_ped_scale_1.050/iteration_20/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260902_01-20-08-ne_ped_scale_1.050/iteration_20/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
21,1.0,1.0,1030459.276,47124.525999999954,0.04792317773779474,0.003179421490810128,0.0031687648071985724,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260902_01-20-08-ne_ped_scale_1.050/iteration_21/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260902_01-20-08-ne_ped_scale_1.050/iteration_21/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
22,1.0,1.0,1028837.664,45502.91399999999,0.04627408316445645,0.003160275170764269,0.003155430743830807,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260902_01-20-08-ne_ped_scale_1.050/iteration_22/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260902_01-20-08-ne_ped_scale_1.050/iteration_22/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
23,1.0,1.0,1027125.838,43791.08799999999,0.04453324567244266,0.0032590774782429548,0.0032473742531075396,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260902_01-20-08-ne_ped_scale_1.050/iteration_23/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260902_01-20-08-ne_ped_scale_1.050/iteration_23/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
24,1.0,1.0,1025457.525,42122.77500000002,0.04283665862515285,0.003206035833900412,0.003200414504958271,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260902_01-20-08-ne_ped_scale_1.050/iteration_24/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260902_01-20-08-ne_ped_scale_1.050/iteration_24/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
25,1.0,1.0,1024496.686,41161.93599999999,0.04185953562609273,0.002035585724471134,0.0022278883357388962,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260902_01-20-08-ne_ped_scale_1.050/iteration_25/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260902_01-20-08-ne_ped_scale_1.050/iteration_25/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
26,1.0,1.0,1023578.186,40243.43599999999,0.040925469175171515,0.001989761997803812,0.0021936440727063694,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260902_01-20-08-ne_ped_scale_1.050/iteration_26/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260902_01-20-08-ne_ped_scale_1.050/iteration_26/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
27,1.0,1.0,1022771.026,39436.275999999954,0.040104629679770756,0.0018268615624509445,0.00208042673304792,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260902_01-20-08-ne_ped_scale_1.050/iteration_27/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260902_01-20-08-ne_ped_scale_1.050/iteration_27/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
28,1.0,1.0,1021073.228,37738.478,0.03837805792991655,0.0033130141429510503,0.003289301894077795,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260902_01-20-08-ne_ped_scale_1.050/iteration_28/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260902_01-20-08-ne_ped_scale_1.050/iteration_28/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
29,1.0,1.0,1019343.126,36008.37600000005,0.036618634701967,0.0033740774039704487,0.003344952644880395,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260902_01-20-08-ne_ped_scale_1.050/iteration_29/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260902_01-20-08-ne_ped_scale_1.050/iteration_29/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
30,1.0,1.0,1017801.407,34466.65700000001,0.03505078713022194,0.0030699656294808026,0.0030781458706614726,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260902_01-20-08-ne_ped_scale_1.050/iteration_30/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260902_01-20-08-ne_ped_scale_1.050/iteration_30/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
31,1.0,1.0,1016012.43,32677.68000000005,0.03323149110717388,0.003496273169672853,0.0034553074525994973,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260902_01-20-08-ne_ped_scale_1.050/iteration_31/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260902_01-20-08-ne_ped_scale_1.050/iteration_31/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
32,1.0,1.0,1015126.904,31792.15399999998,0.03233095748929851,0.001957287690107745,0.002162632905673599,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260902_01-20-08-ne_ped_scale_1.050/iteration_32/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260902_01-20-08-ne_ped_scale_1.050/iteration_32/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
33,1.0,1.0,1014282.768,30948.01800000004,0.031472515336206756,0.0018954628762207187,0.0021139695634303977,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260902_01-20-08-ne_ped_scale_1.050/iteration_33/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260902_01-20-08-ne_ped_scale_1.050/iteration_33/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
34,1.0,1.0,1013736.462,30401.712000000058,0.030916950712867677,0.001309617229077884,0.001719971603122793,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260902_01-20-08-ne_ped_scale_1.050/iteration_34/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260902_01-20-08-ne_ped_scale_1.050/iteration_34/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
35,1.0,1.0,1012856.907,29522.157000000007,0.03002248928963408,0.002036574171365102,0.0022092871503370127,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260902_01-20-08-ne_ped_scale_1.050/iteration_35/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260902_01-20-08-ne_ped_scale_1.050/iteration_35/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
36,1.0,1.0,1011182.659,27847.908999999985,0.028319866657819208,0.0033658420931637722,0.0033190614161528,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260902_01-20-08-ne_ped_scale_1.050/iteration_36/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260902_01-20-08-ne_ped_scale_1.050/iteration_36/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
37,1.0,1.0,1009849.716,26514.966000000015,0.02696433335646891,0.0027823158231225884,0.0028070724789165565,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260902_01-20-08-ne_ped_scale_1.050/iteration_37/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260902_01-20-08-ne_ped_scale_1.050/iteration_37/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
38,1.0,1.0,1008520.786,25186.035999999964,0.025612881066188257,0.0027830189819034287,0.0028054644703773,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260902_01-20-08-ne_ped_scale_1.050/iteration_38/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260902_01-20-08-ne_ped_scale_1.050/iteration_38/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
39,1.0,1.0,1006874.076,23539.326,0.023938263139790392,0.0033357442873112137,0.0032843854922120423,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260902_01-20-08-ne_ped_scale_1.050/iteration_39/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260902_01-20-08-ne_ped_scale_1.050/iteration_39/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
40,1.0,1.0,1005228.049,21893.299,0.022264339788663014,0.003345911098736992,0.0032920190838958774,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260902_01-20-08-ne_ped_scale_1.050/iteration_40/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260902_01-20-08-ne_ped_scale_1.050/iteration_40/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
41,1.0,1.0,1004416.193,21081.44299999997,0.021438724706922003,0.0018805270095162499,0.002052072967867125,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260902_01-20-08-ne_ped_scale_1.050/iteration_41/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260902_01-20-08-ne_ped_scale_1.050/iteration_41/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
42,1.0,1.0,1003249.06,19914.310000000056,0.020251811501627554,0.0025604928407132444,0.002600167308041162,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260902_01-20-08-ne_ped_scale_1.050/iteration_42/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260902_01-20-08-ne_ped_scale_1.050/iteration_42/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
43,1.0,1.0,1002561.718,19226.967999999993,0.019552820644241437,0.001702564963201165,0.0019160717416258687,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260902_01-20-08-ne_ped_scale_1.050/iteration_43/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260902_01-20-08-ne_ped_scale_1.050/iteration_43/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
44,1.0,1.0,1000932.086,17597.33600000001,0.017895570150449795,0.003408130017579045,0.003336290036706528,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260902_01-20-08-ne_ped_scale_1.050/iteration_44/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260902_01-20-08-ne_ped_scale_1.050/iteration_44/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
45,1.0,1.0,999304.4002,15969.650200000033,0.016240298840247466,0.003418073606646919,0.0033437789185240658,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260902_01-20-08-ne_ped_scale_1.050/iteration_45/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260902_01-20-08-ne_ped_scale_1.050/iteration_45/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
46,1.0,1.0,997981.0026,14646.252600000007,0.01489447271135288,0.0029196027630093964,0.0028884119478138006,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260902_01-20-08-ne_ped_scale_1.050/iteration_46/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260902_01-20-08-ne_ped_scale_1.050/iteration_46/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
47,1.0,1.0,996460.6551,13125.905099999974,0.013348358837110124,0.0032803122099389287,0.0032081461319938293,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260902_01-20-08-ne_ped_scale_1.050/iteration_47/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260902_01-20-08-ne_ped_scale_1.050/iteration_47/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
48,1.0,1.0,995889.2153,12554.46530000004,0.012767234453984302,0.0015756810614462307,0.0017819320555501528,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260902_01-20-08-ne_ped_scale_1.050/iteration_48/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260902_01-20-08-ne_ped_scale_1.050/iteration_48/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
49,1.0,,995198.1294,11863.379399999976,0.012064436246151146,0.0017960184450309061,0.0019200971708734176,,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260902_01-20-08-ne_ped_scale_1.050/iteration_49/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260902_01-20-08-ne_ped_scale_1.050/iteration_49/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
